"Generation","Fitness"
"2532","1.7976931348623157E308"
"2533","1.7976931348623157E308"
"2534","1.7976931348623157E308"
"2535","1.7976931348623157E308"
"2536","1.7976931348623157E308"
"2537","1.7976931348623157E308"
"2538","1.7976931348623157E308"
"2539","1.7976931348623157E308"
"2540","1.7976931348623157E308"
"2541","1.7976931348623157E308"
"2542","1.7976931348623157E308"
"2543","1.7976931348623157E308"
"2544","1.7976931348623157E308"
"2545","1.7976931348623157E308"
"2546","1.7976931348623157E308"
"2547","1.7976931348623157E308"
"2548","1.7976931348623157E308"
"2549","1.7976931348623157E308"
"2550","1.7976931348623157E308"
"2551","1.7976931348623157E308"
"2552","1.7976931348623157E308"
"2553","1.7976931348623157E308"
"2554","1.7976931348623157E308"
"2555","1.7976931348623157E308"
"2556","1.7976931348623157E308"
"2557","1.7976931348623157E308"
"2558","1.7976931348623157E308"
"2559","1.7976931348623157E308"
"2560","1.7976931348623157E308"
"2561","1.7976931348623157E308"
"2562","1.7976931348623157E308"
"2563","1.7976931348623157E308"
"2564","1.7976931348623157E308"
"2565","1.7976931348623157E308"
"2566","1.7976931348623157E308"
"2567","1.7976931348623157E308"
"2568","1.7976931348623157E308"
"2569","1.7976931348623157E308"
"2570","1.7976931348623157E308"
"2571","1.7976931348623157E308"
"2572","1.7976931348623157E308"
"2573","1.7976931348623157E308"
"2574","1.7976931348623157E308"
"2575","1.7976931348623157E308"
"2576","1.7976931348623157E308"
"2577","1.7976931348623157E308"
"2578","1.7976931348623157E308"
"2579","1.7976931348623157E308"
"2580","1.7976931348623157E308"
"2581","1.7976931348623157E308"
"2582","1.7976931348623157E308"
"2583","1.7976931348623157E308"
"2584","1.7976931348623157E308"
"2585","1.7976931348623157E308"
"2586","1.7976931348623157E308"
"2587","1.7976931348623157E308"
"2588","1.7976931348623157E308"
"2589","1.7976931348623157E308"
"2590","1.7976931348623157E308"
"2591","1.7976931348623157E308"
"2592","1.7976931348623157E308"
"2593","1.7976931348623157E308"
"2594","1.7976931348623157E308"
"2595","1.7976931348623157E308"
"2596","1.7976931348623157E308"
"2597","1.7976931348623157E308"
"2598","1.7976931348623157E308"
"2599","1.7976931348623157E308"
"2600","1.7976931348623157E308"
"2601","1.7976931348623157E308"
"2602","1.7976931348623157E308"
"2603","1.7976931348623157E308"
"2604","1.7976931348623157E308"
"2605","1.7976931348623157E308"
"2606","1.7976931348623157E308"
"2607","1.7976931348623157E308"
"2608","1.7976931348623157E308"
"2609","1.7976931348623157E308"
"2610","1.7976931348623157E308"
"2611","1.7976931348623157E308"
"2612","1.7976931348623157E308"
"2613","1.7976931348623157E308"
"2614","1.7976931348623157E308"
"2615","1.7976931348623157E308"
"2616","1.7976931348623157E308"
"2617","1.7976931348623157E308"
"2618","1.7976931348623157E308"
"2619","1.7976931348623157E308"
"2620","1.7976931348623157E308"
"2621","1.7976931348623157E308"
"2622","1.7976931348623157E308"
"2623","1.7976931348623157E308"
"2624","1.7976931348623157E308"
"2625","1.7976931348623157E308"
"2626","1.7976931348623157E308"
"2627","1.7976931348623157E308"
"2628","1.7976931348623157E308"
"2629","1.7976931348623157E308"
"2630","1.7976931348623157E308"
"2631","1.7976931348623157E308"
"2632","1.7976931348623157E308"
"2633","1.7976931348623157E308"
"2634","1.7976931348623157E308"
"2635","1.7976931348623157E308"
"2636","1.7976931348623157E308"
"2637","1.7976931348623157E308"
"2638","1.7976931348623157E308"
"2639","1.7976931348623157E308"
"2640","1.7976931348623157E308"
"2641","1.7976931348623157E308"
"2642","1.7976931348623157E308"
"2643","1.7976931348623157E308"
"2644","1.7976931348623157E308"
"2645","1.7976931348623157E308"
"2646","1.7976931348623157E308"
"2647","1.7976931348623157E308"
"2648","1.7976931348623157E308"
"2649","1.7976931348623157E308"
"2650","1.7976931348623157E308"
"2651","1.7976931348623157E308"
"2652","1.7976931348623157E308"
"2653","1.7976931348623157E308"
"2654","1.7976931348623157E308"
"2655","1.7976931348623157E308"
"2656","1.7976931348623157E308"
"2657","1.7976931348623157E308"
"2658","1.7976931348623157E308"
"2659","1.7976931348623157E308"
"2660","1.7976931348623157E308"
"2661","1.7976931348623157E308"
"2662","1.7976931348623157E308"
"2663","1.7976931348623157E308"
"2664","1.7976931348623157E308"
"2665","1.7976931348623157E308"
"2666","1.7976931348623157E308"
"2667","1.7976931348623157E308"
"2668","1.7976931348623157E308"
"2669","1.7976931348623157E308"
"2670","1.7976931348623157E308"
"2671","1.7976931348623157E308"
"2672","1.7976931348623157E308"
"2673","1.7976931348623157E308"
"2674","1.7976931348623157E308"
"2675","1.7976931348623157E308"
"2676","1.7976931348623157E308"
"2677","1.7976931348623157E308"
"2678","1.7976931348623157E308"
"2679","1.7976931348623157E308"
"2680","1.7976931348623157E308"
"2681","1.7976931348623157E308"
"2682","1.7976931348623157E308"
"2683","1.7976931348623157E308"
"2684","1.7976931348623157E308"
"2685","1.7976931348623157E308"
"2686","1.7976931348623157E308"
"2687","1.7976931348623157E308"
"2688","1.7976931348623157E308"
"2689","1.7976931348623157E308"
"2690","1.7976931348623157E308"
"2691","1.7976931348623157E308"
"2692","1.7976931348623157E308"
"2693","1.7976931348623157E308"
"2694","1.7976931348623157E308"
"2695","1.7976931348623157E308"
"2696","1.7976931348623157E308"
"2697","1.7976931348623157E308"
"2698","1.7976931348623157E308"
"2699","1.7976931348623157E308"
"2700","1.7976931348623157E308"
"2701","1.7976931348623157E308"
"2702","1.7976931348623157E308"
"2703","1.7976931348623157E308"
"2704","1.7976931348623157E308"
"2705","1.7976931348623157E308"
"2706","1.7976931348623157E308"
"2707","1.7976931348623157E308"
"2708","1.7976931348623157E308"
"2709","1.7976931348623157E308"
"2710","1.7976931348623157E308"
"2711","1.7976931348623157E308"
"2712","1.7976931348623157E308"
"2713","1.7976931348623157E308"
"2714","1.7976931348623157E308"
"2715","1.7976931348623157E308"
"2716","1.7976931348623157E308"
"2717","1.7976931348623157E308"
"2718","1.7976931348623157E308"
"2719","1.7976931348623157E308"
"2720","1.7976931348623157E308"
"2721","1.7976931348623157E308"
"2722","1.7976931348623157E308"
"2723","1.7976931348623157E308"
"2724","1.7976931348623157E308"
"2725","1.7976931348623157E308"
"2726","1.7976931348623157E308"
"2727","1.7976931348623157E308"
"2728","1.7976931348623157E308"
"2729","1.7976931348623157E308"
"2730","1.7976931348623157E308"
"2731","1.7976931348623157E308"
"2732","1.7976931348623157E308"
"2733","1.7976931348623157E308"
"2734","1.7976931348623157E308"
"2735","1.7976931348623157E308"
"2736","1.7976931348623157E308"
"2737","1.7976931348623157E308"
"2738","1.7976931348623157E308"
"2739","1.7976931348623157E308"
"2740","1.7976931348623157E308"
"2741","1.7976931348623157E308"
"2742","1.7976931348623157E308"
"2743","1.7976931348623157E308"
"2744","1.7976931348623157E308"
"2745","1.7976931348623157E308"
"2746","1.7976931348623157E308"
"2747","1.7976931348623157E308"
"2748","1.7976931348623157E308"
"2749","1.7976931348623157E308"
"2750","1.7976931348623157E308"
"2751","1.7976931348623157E308"
"2752","1.7976931348623157E308"
"2753","1.7976931348623157E308"
"2754","1.7976931348623157E308"
"2755","1.7976931348623157E308"
"2756","1.7976931348623157E308"
"2757","1.7976931348623157E308"
"2758","1.7976931348623157E308"
"2759","1.7976931348623157E308"
"2760","1.7976931348623157E308"
"2761","1.7976931348623157E308"
"2762","1.7976931348623157E308"
"2763","1.7976931348623157E308"
"2764","1.7976931348623157E308"
"2765","1.7976931348623157E308"
"2766","1.7976931348623157E308"
"2767","1.7976931348623157E308"
"2768","1.7976931348623157E308"
"2769","1.7976931348623157E308"
"2770","1.7976931348623157E308"
"2771","1.7976931348623157E308"
"2772","1.7976931348623157E308"
"2773","1.7976931348623157E308"
"2774","1.7976931348623157E308"
"2775","1.7976931348623157E308"
"2776","1.7976931348623157E308"
"2777","1.7976931348623157E308"
"2778","1.7976931348623157E308"
"2779","1.7976931348623157E308"
"2780","1.7976931348623157E308"
"2781","1.7976931348623157E308"
"2782","1.7976931348623157E308"
"2783","1.7976931348623157E308"
"2784","1.7976931348623157E308"
"2785","1.7976931348623157E308"
"2786","1.7976931348623157E308"
"2787","1.7976931348623157E308"
"2788","1.7976931348623157E308"
"2789","1.7976931348623157E308"
"2790","1.7976931348623157E308"
"2791","1.7976931348623157E308"
"2792","1.7976931348623157E308"
"2793","1.7976931348623157E308"
"2794","1.7976931348623157E308"
"2795","1.7976931348623157E308"
"2796","1.7976931348623157E308"
"2797","1.7976931348623157E308"
"2798","1.7976931348623157E308"
"2799","1.7976931348623157E308"
"2800","1.7976931348623157E308"
"2801","1.7976931348623157E308"
"2802","1.7976931348623157E308"
"2803","1.7976931348623157E308"
"2804","1.7976931348623157E308"
"2805","1.7976931348623157E308"
"2806","1.7976931348623157E308"
"2807","1.7976931348623157E308"
"2808","1.7976931348623157E308"
"2809","1.7976931348623157E308"
"2810","1.7976931348623157E308"
"2811","1.7976931348623157E308"
"2812","1.7976931348623157E308"
"2813","1.7976931348623157E308"
"2814","1.7976931348623157E308"
"2815","1.7976931348623157E308"
"2816","1.7976931348623157E308"
"2817","1.7976931348623157E308"
"2818","1.7976931348623157E308"
"2819","1.7976931348623157E308"
"2820","1.7976931348623157E308"
"2821","1.7976931348623157E308"
"2822","1.7976931348623157E308"
"2823","1.7976931348623157E308"
"2824","1.7976931348623157E308"
"2825","1.7976931348623157E308"
"2826","579.4291154369589"
"2827","1.7976931348623157E308"
"2828","1.7976931348623157E308"
"2829","1.7976931348623157E308"
"2830","1.7976931348623157E308"
"2831","1.7976931348623157E308"
"2832","1.7976931348623157E308"
"2833","1.7976931348623157E308"
"2834","1.7976931348623157E308"
"2835","1.7976931348623157E308"
"2836","1.7976931348623157E308"
"2837","1.7976931348623157E308"
"2838","1.7976931348623157E308"
"2839","1.7976931348623157E308"
"2840","1.7976931348623157E308"
"2841","1.7976931348623157E308"
"2842","1.7976931348623157E308"
"2843","1.7976931348623157E308"
"2844","1.7976931348623157E308"
"2845","1.7976931348623157E308"
"2846","1.7976931348623157E308"
"2847","1.7976931348623157E308"
"2848","1.7976931348623157E308"
"2849","1.7976931348623157E308"
"2850","1.7976931348623157E308"
"2851","1.7976931348623157E308"
"2852","1.7976931348623157E308"
"2853","1.7976931348623157E308"
"2854","1.7976931348623157E308"
"2855","1.7976931348623157E308"
"2856","1.7976931348623157E308"
"2857","1.7976931348623157E308"
"2858","1.7976931348623157E308"
"2859","1.7976931348623157E308"
"2860","1.7976931348623157E308"
"2861","1.7976931348623157E308"
"2862","1.7976931348623157E308"
"2863","1.7976931348623157E308"
"2864","1.7976931348623157E308"
"2865","1.7976931348623157E308"
"2866","1.7976931348623157E308"
"2867","1.7976931348623157E308"
"2868","1.7976931348623157E308"
"2869","1.7976931348623157E308"
"2870","1.7976931348623157E308"
"2871","1.7976931348623157E308"
"2872","1.7976931348623157E308"
"2873","1.7976931348623157E308"
"2874","1.7976931348623157E308"
"2875","1.7976931348623157E308"
"2876","1.7976931348623157E308"
"2877","1.7976931348623157E308"
"2878","1.7976931348623157E308"
"2879","1.7976931348623157E308"
"2880","1.7976931348623157E308"
"2881","1.7976931348623157E308"
"2882","1.7976931348623157E308"
"2883","1.7976931348623157E308"
"2884","1.7976931348623157E308"
"2885","1.7976931348623157E308"
"2886","586.224431788949"
"2887","1.7976931348623157E308"
"2888","1.7976931348623157E308"
"2889","1.7976931348623157E308"
"2890","1.7976931348623157E308"
"2891","1.7976931348623157E308"
"2892","1.7976931348623157E308"
"2893","1.7976931348623157E308"
"2894","1.7976931348623157E308"
"2895","1.7976931348623157E308"
"2896","1.7976931348623157E308"
"2897","1.7976931348623157E308"
"2898","1.7976931348623157E308"
"2899","1.7976931348623157E308"
"2900","1.7976931348623157E308"
"2901","1.7976931348623157E308"
"2902","1.7976931348623157E308"
"2903","1.7976931348623157E308"
"2904","1.7976931348623157E308"
"2905","1.7976931348623157E308"
"2906","1.7976931348623157E308"
"2907","1.7976931348623157E308"
"2908","1.7976931348623157E308"
"2909","1.7976931348623157E308"
"2910","1.7976931348623157E308"
"2911","1.7976931348623157E308"
"2912","1.7976931348623157E308"
"2913","1.7976931348623157E308"
"2914","1.7976931348623157E308"
"2915","1.7976931348623157E308"
"2916","1.7976931348623157E308"
"2917","1.7976931348623157E308"
"2918","1.7976931348623157E308"
"2919","1.7976931348623157E308"
"2920","1.7976931348623157E308"
"2921","1.7976931348623157E308"
"2922","1.7976931348623157E308"
"2923","1.7976931348623157E308"
"2924","1.7976931348623157E308"
"2925","1.7976931348623157E308"
"2926","1.7976931348623157E308"
"2927","1.7976931348623157E308"
"2928","1.7976931348623157E308"
"2929","1.7976931348623157E308"
"2930","1.7976931348623157E308"
"2931","1.7976931348623157E308"
"2932","1.7976931348623157E308"
"2933","1.7976931348623157E308"
"2934","1.7976931348623157E308"
"2935","1.7976931348623157E308"
"2936","1.7976931348623157E308"
"2937","1.7976931348623157E308"
"2938","1.7976931348623157E308"
"2939","1.7976931348623157E308"
"2940","1.7976931348623157E308"
"2941","1.7976931348623157E308"
"2942","1.7976931348623157E308"
"2943","1.7976931348623157E308"
"2944","1.7976931348623157E308"
"2945","1.7976931348623157E308"
"2946","1.7976931348623157E308"
"2947","1.7976931348623157E308"
"2948","1.7976931348623157E308"
"2949","1.7976931348623157E308"
"2950","1.7976931348623157E308"
"2951","1.7976931348623157E308"
"2952","1.7976931348623157E308"
"2953","1.7976931348623157E308"
"2954","1.7976931348623157E308"
"2955","1.7976931348623157E308"
"2956","1.7976931348623157E308"
"2957","1.7976931348623157E308"
"2958","1.7976931348623157E308"
"2959","1.7976931348623157E308"
"2960","1.7976931348623157E308"
"2961","1.7976931348623157E308"
"2962","1.7976931348623157E308"
"2963","1.7976931348623157E308"
"2964","1.7976931348623157E308"
"2965","1.7976931348623157E308"
"2966","1.7976931348623157E308"
"2967","1.7976931348623157E308"
"2968","1.7976931348623157E308"
"2969","1.7976931348623157E308"
"2970","1.7976931348623157E308"
"2971","1.7976931348623157E308"
"2972","1.7976931348623157E308"
"2973","1.7976931348623157E308"
"2974","1.7976931348623157E308"
"2975","1.7976931348623157E308"
"2976","1.7976931348623157E308"
"2977","1.7976931348623157E308"
"2978","1.7976931348623157E308"
"2979","1.7976931348623157E308"
"2980","1.7976931348623157E308"
"2981","1.7976931348623157E308"
"2982","1.7976931348623157E308"
"2983","1.7976931348623157E308"
"2984","581.2696122978208"
"2985","1.7976931348623157E308"
"2986","1.7976931348623157E308"
"2987","1.7976931348623157E308"
"2988","1.7976931348623157E308"
"2989","1.7976931348623157E308"
"2990","1.7976931348623157E308"
"2991","1.7976931348623157E308"
"2992","1.7976931348623157E308"
"2993","1.7976931348623157E308"
"2994","1.7976931348623157E308"
"2995","1.7976931348623157E308"
"2996","1.7976931348623157E308"
"2997","1.7976931348623157E308"
"2998","1.7976931348623157E308"
"2999","1.7976931348623157E308"
"3000","1.7976931348623157E308"
"3001","1.7976931348623157E308"
"3002","1.7976931348623157E308"
"3003","1.7976931348623157E308"
"3004","1.7976931348623157E308"
"3005","1.7976931348623157E308"
"3006","1.7976931348623157E308"
"3007","1.7976931348623157E308"
"3008","1.7976931348623157E308"
"3009","1.7976931348623157E308"
"3010","1.7976931348623157E308"
"3011","1.7976931348623157E308"
"3012","1.7976931348623157E308"
"3013","1.7976931348623157E308"
"3014","1.7976931348623157E308"
"3015","1.7976931348623157E308"
"3016","1.7976931348623157E308"
"3017","1.7976931348623157E308"
"3018","1.7976931348623157E308"
"3019","1.7976931348623157E308"
"3020","1.7976931348623157E308"
"3021","1.7976931348623157E308"
"3022","1.7976931348623157E308"
"3023","1.7976931348623157E308"
"3024","1.7976931348623157E308"
"3025","1.7976931348623157E308"
"3026","1.7976931348623157E308"
"3027","1.7976931348623157E308"
"3028","1.7976931348623157E308"
"3029","1.7976931348623157E308"
"3030","1.7976931348623157E308"
"3031","1.7976931348623157E308"
"3032","1.7976931348623157E308"
"3033","1.7976931348623157E308"
"3034","1.7976931348623157E308"
"3035","1.7976931348623157E308"
"3036","1.7976931348623157E308"
"3037","1.7976931348623157E308"
"3038","1.7976931348623157E308"
"3039","1.7976931348623157E308"
"3040","1.7976931348623157E308"
"3041","1.7976931348623157E308"
"3042","1.7976931348623157E308"
"3043","1.7976931348623157E308"
"3044","1.7976931348623157E308"
"3045","1.7976931348623157E308"
"3046","1.7976931348623157E308"
"3047","1.7976931348623157E308"
"3048","1.7976931348623157E308"
"3049","1.7976931348623157E308"
"3050","1.7976931348623157E308"
"3051","1.7976931348623157E308"
"3052","1.7976931348623157E308"
